1.481423939977475,1.2683798598211815,12.777754041742597,0.6547301235433969,0.4286715200228418,-2.7173,1.6203225306313376,0.1678772526307552,0.0281827719364083,1.2659185687661627,11.645271707500006,1.3439760093652122,1.4404109098381432,1.8047604324319229,1.4461776475026378,1.4752178695273412,2.7128079288062263,0.3542668607524233,0.125399940842948,0.0091039101191459,0.0954144125354564,1.4494628188785676,1.583224587701117,0.73119032698128,0.5346149883021984,1.970872280859679,2.142956107714168,1.7579035005268933,-1.3890852355831322,1.548169157218986
1.4787992493261002,1.4286951092517954,13.280290146549447,0.6496375017326095,0.421593058656019,-2.725,1.5976253397279827,0.1670904036715958,0.0279192029753107,1.2993826744415589,11.524830075000008,1.2937121489070915,1.443331195715918,1.673132589372116,1.4471393336207792,1.479853669020846,3.1045615205039443,0.314395909662618,0.0987980617642502,0.0091391720291598,0.0955990168839119,1.482249243003409,1.645839870513646,0.7329287993879496,0.5371794965389126,1.9116250795846483,2.3892588238781967,1.902583083671175,-1.3731615448116787,1.664588608083991
1.4822991399754757,1.4303850944588317,12.905221600247344,0.6414625012275584,0.4114414259449633,-2.7224,1.6251483442779553,0.1727836122047298,0.0298541766386936,1.2815558407129808,11.642321559375006,1.3337599039433297,1.4441200250969657,1.7779495795081064,1.448316358739948,1.4763173663591602,3.0085328743951494,0.3369891542453201,0.1135541229336715,0.0091034393708152,0.095411945641014,1.4938314124257328,1.640594236691689,0.7313535665397485,0.5348649899680071,1.968503980296915,2.3475628441764838,1.8391630270772572,-1.4012825303341765,1.613159782169172
1.477326351896404,1.4287516777942906,13.07969181045093,0.6381042260417361,0.4067410149248667,-2.752,1.5757590190415447,0.1723772035030784,0.0297139002834683,1.3038821192317511,11.547049282500009,1.3011510308257646,1.442292703959473,1.6918088040000396,1.4453867410408463,1.4753116419019283,3.0692171130913968,0.3337549334881321,0.1112892837341008,0.0091455168962541,0.0956321959207359,1.4385213479285606,1.5863246462796494,0.7351563931400327,0.5404495877521496,1.8751476426823372,2.3539068968134806,1.7983346075163646,-1.3987440476212123,1.5711647920842544
1.4788276111156635,1.4350166438756031,12.862634185162072,0.627408461404375,0.3931941133410193,-2.7517,1.5640559364578932,0.1714315112607073,0.0293887630433397,1.2951843979691124,11.553355736250005,1.3152081993482905,1.4463519424866849,1.7295293814034118,1.4458553345346834,1.4802332276742982,2.9897028907343737,0.3120016201058839,0.0973275611526512,0.0091432567279,0.0956203782064675,1.4410501813343504,1.5967228534646023,0.7371886396158839,0.543446732953155,1.8544028510495063,2.308322193675524,1.7695073513515238,-1.4099666720156472,1.5457151806145717
1.4844670978139585,1.2019259645252698,12.919262761022718,0.6503577460782161,0.4229489666452898,-2.9194,1.655979349602268,0.1639201784317724,0.0268698248818608,1.2859199112589683,11.541207521250008,1.3427788441862558,1.4445582437165845,1.802761096215924,1.4495645690410013,1.483830277754741,2.928629922766752,0.3085045296939985,0.095154320121266,0.0091567065329236,0.0956906815483527,1.4649215884332862,1.654937673942451,0.7308456567534932,0.5341353022777584,1.961797755152824,2.277459037009158,1.799797827732027,-1.4142407861433004,1.5722322338550268
1.4788971851132773,1.4200542643856962,13.251832519235744,0.6353990735813111,0.4032758614463803,-2.7249,1.6401044767443296,0.1757035690288168,0.0308717441517924,1.3017988742296134,11.494257433125004,1.3285780712342867,1.4448689375100472,1.76449207893882,1.446111987504206,1.477456942936141,2.979764588665238,0.3316588299781524,0.1099854479553923,0.0091127725715416,0.095460843134429,1.4195183251479904,1.5703464282727144,0.7355563242039266,0.5410421786774802,1.953383443771988,2.2889592606451,1.795056589825243,-1.410216949289979,1.5681695647084548
1.4809730110809125,1.4009977366327186,12.729990795937873,0.6343292917149401,0.4023735637937894,-2.7003,1.610614598479122,0.1708504321252865,0.0291898701178195,1.2893499271486233,11.490201226875008,1.3476308893907525,1.4442936759509888,1.8160019289137883,1.4469144243595078,1.4815567757598658,2.8776364863462223,0.3086315470570536,0.0952528524780683,0.0091179600763598,0.0954880101377336,1.4245390171359549,1.5960867973597044,0.7324074817198013,0.5364201303962266,1.9026756553957769,2.231850660363451,1.7164228010589138,-1.427279496575038,1.497435819131362
1.478818467669967,1.4002764877159084,12.441627465709526,0.637165967134588,0.4058372449116603,-2.7082,1.588497586444252,0.1793990289310627,0.0321840115369084,1.2987551307101588,11.565063626875007,1.2918293023387557,1.4420823239200908,1.6673355487574388,1.4453001246840531,1.4731345541463994,2.995106478701378,0.3508148790191332,0.1230641233156356,0.009101988864966,0.0954043440571126,1.4663922836646135,1.6184739824889778,0.7333109956375277,0.5377293559637789,1.89800161436549,2.3061363977547136,1.7468519083984857,-1.4059601643171966,1.5225684277962606
1.4799080358224292,1.4055727175069956,12.613710607163515,0.6461730781617431,0.4171313461598441,-2.7021,1.5970988213999786,0.1806250399775492,0.0326254050212212,1.296277395187884,11.544575280000004,1.3411738447788235,1.4460113873751064,1.7978911004666591,1.446652288189275,1.4742944717678252,2.878992203042671,0.3433225010538315,0.1178678319884236,0.0091186470171124,0.0954916070536644,1.4328456978750153,1.5763338508970353,0.7368971329236375,0.5430156606160933,1.906731350177834,2.2209692259775817,1.7155852692971492,-1.4183833045506136,1.5001737394161765
1.4789291470311097,1.389775952015288,12.469587404754126,0.621194899736503,0.3855757990489122,-2.6951,1.5853646447416885,0.1781766448403987,0.0317469167283852,1.2988471390295269,11.635355843750007,1.300960114997069,1.4441987814270738,1.6915136875169734,1.4457493210147967,1.475982475695082,2.9536174339768846,0.3402708354040333,0.1157640842295045,0.0091058111043366,0.0954243737450651,1.4507008158255126,1.605187624662639,0.735352489787314,0.5407388077248488,1.8869308186481015,2.274030057288935,1.7316191644446934,-1.40183585422254,1.5159162492392784
1.481370480236032,1.350028772738011,12.831413776749422,0.6270479836139795,0.3925611616101639,-2.6655,1.6411125191981095,0.1698857615846382,0.0288611719801551,1.286051612480645,11.686453006949382,1.270934706663431,1.444376586524404,1.614205641921004,1.4468667446111447,1.477283438941278,3.084134392230415,0.3364199349040556,0.113026750989379,0.0092058214431842,0.0959469720516985,1.5352049506437933,1.7231108486214766,0.737386231781353,0.5437335732370798,1.95105856085854,2.398142004799851,1.885402774364945,-1.342244440256417,1.6496795434788756
1.4869459801346914,1.4072485605784075,14.644455698577325,0.6634606226404967,0.4397578940012365,-2.7155,1.7295745845318584,0.1716420843995453,0.0294610051370133,1.2936940792282756,9.480569149375004,1.357000200155167,1.4459939379582327,1.840754126923372,1.4507157351992677,1.4814569003483242,3.0427521047531982,0.3456565914099188,0.119469561541242,0.0091476053339554,0.095643114409571,1.2381259919066936,1.3606052765727077,0.7304890681564958,0.5335923028221414,2.0981003135861407,2.351987346628566,2.1027767985617603,-1.3450341840257556,1.8409353625796985
1.4846995375295795,1.4012240108026983,12.622853270686203,0.6550324954564661,0.4289774102061876,-2.6802,1.6814618910492556,0.1644799290231764,0.0270536470423324,1.283635728671728,11.505410062500006,1.4000587747033524,1.446662188623549,1.959399213041296,1.4489151937724525,1.4790966420926508,2.842707649404576,0.3440000620477909,0.1183244428048218,0.0091541090604419,0.0956771083746571,1.4070018110820783,1.5601631499899105,0.7331586946838401,0.5375215070486031,2.019695511633953,2.2145750432999662,1.6885814669038093,-1.419943048926572,1.4751364017213064
1.481673140721614,1.4004744776146405,12.784675663420142,0.6312846966308361,0.3983795049783466,-2.8325,1.66760932297104,0.1699329955056964,0.0288772229612402,1.2898279040602805,11.571456286875003,1.3873148778886408,1.4472379574537058,1.9242217248761595,1.4477487186121685,1.4804985703176454,2.9254046971323158,0.3224516672050149,0.1039742556815983,0.009110311071012,0.0954479495636251,1.4153179283151327,1.5838039210823416,0.7353510779668513,0.5407360847200287,1.9848811355728928,2.2680581556061576,1.7267673452688272,-1.423918109324576,1.5075010065992993
1.48142571583644,1.4118235414526847,12.600272557207248,0.6247336851431914,0.3899352173142712,-2.6932,1.5851364875640452,0.1714242901781227,0.0293862872407391,1.2976060313524758,11.627791978125009,1.312699027230407,1.449008370755276,1.7228051908991304,1.4476900896439957,1.4794795642740317,2.9720854512933297,0.3281769950289693,0.1076942923291279,0.009078360923107,0.0952804330561812,1.4529221844254945,1.6017416292194575,0.7346462848472513,0.5397050872850909,1.8820973612269265,2.290437451339193,1.7520568888891783,-1.4165000288359182,1.5338700211413734
1.4813905687480813,1.4144610497465104,12.71260809069868,0.6465243040411197,0.4174544780341133,-2.7062,1.5912709238973572,0.1759627353709192,0.0309628842190668,1.2982632393575853,11.205905016250004,1.3165489181260246,1.446128559968218,1.7326942494592046,1.4471844916507632,1.4796187577080393,2.966415826804754,0.3230027300317576,0.1042089888426476,0.0090941287680989,0.0953631415607658,1.4073009748689074,1.5512099536742567,0.7354988188557451,0.5409575402465188,1.892675922972053,2.284910900098053,1.750514406822381,-1.423827497422919,1.533345031345364
1.4815440439520888,1.3850100523100908,12.67716148183157,0.6036384784584045,0.3641480641330789,-2.7068,1.6458669771628889,0.1688036454176773,0.0284946706976042,1.2844961672679298,11.439393450000008,1.376122146226152,1.4501767085790107,1.893319797109771,1.4479581788711235,1.4784010802501852,2.882528466791121,0.3382855067497804,0.1144313159495028,0.0091103619695567,0.095448216184054,1.4076714549642182,1.576415538333087,0.737225572431066,0.5434885512405325,1.9545966663546384,2.244092695832748,1.7156319137376963,-1.4324310904959514,1.500935025799225
1.482728407685065,1.3954610905360276,13.400176300600682,0.6455872012810178,0.4164904522575697,-2.6905,1.658604870940101,0.1724868634528394,0.0297517180542814,1.3021712234409453,11.480425408125006,1.3455464610295305,1.4484747183058453,1.8103965987466573,1.447119140316944,1.4809916138455537,3.0125774095336366,0.3156735723636752,0.0996041182925049,0.0090948901579764,0.0953671335336844,1.4180892202111788,1.5642561050629318,0.7345638578372231,0.5395840257691499,1.9825366651661147,2.31350328996904,1.8251421868246032,-1.402565971015875,1.5981431725907425
1.4826649880424447,1.359257930446058,12.542887198546268,0.6407495055354211,0.4105247940371309,-2.6616,1.6559725603067357,0.1749534391840806,0.0306087058797787,1.2861335601619306,11.060478266875004,1.3596148310082767,1.445470339894556,1.847774420032371,1.4486714774932237,1.4820505285015844,2.889940302715213,0.3181205565106185,0.1011873961770431,0.0090792891598972,0.0952853040283949,1.3764798488008196,1.531649363828391,0.7330620710126785,0.5373799156697563,1.966152528059082,2.246998595038104,1.6987846932560682,-1.4231768434169607,1.482635620955634
1.484268390523274,1.393601399701507,12.22256251452907,0.6163642617423051,0.3794773154826411,-2.6829,1.5629278055226434,0.165691130010657,0.0274535505484177,1.2906525568415756,11.285342162500008,1.3025973164834133,1.4498184490914532,1.696289870531454,1.4480099700407445,1.4786338548207705,2.9175633114186,0.3334418515990082,0.111183306888651,0.0090827153055295,0.0953032806656742,1.4363449681060487,1.5934907858312248,0.7341538853254527,0.5389818947924693,1.8591370499358395,2.2605334766145924,1.733366657062684,-1.4121974564900213,1.5143006236794003
1.4827340027571208,1.361555320378133,12.599824612132434,0.642099923265567,0.4122518266526308,-2.6652,1.6461751574457906,0.1744302847023448,0.0304259242103863,1.295558895936024,11.145135694500006,1.369457779222096,1.4481139033002286,1.8750184741999807,1.449586985596131,1.4825988691663152,2.9230674770539062,0.3231796648382862,0.1043663455074636,0.0090744126515346,0.0952597116041007,1.3905384712208968,1.5448137666776491,0.7329283987791979,0.537182742963269,1.9653600832426423,2.256221223306123,1.7005611017245743,-1.4191010855857813,1.485590807523057
1.4843852653782683,1.3996683758840878,13.435951113080275,0.6256175699636842,0.391278243675222,-2.6719,1.6357101274837444,0.163570024570694,0.0267551529283847,1.2992737149296651,11.610637398125007,1.33249783453217,1.4509423523659195,1.775530414147218,1.4474907442209162,1.481523301397308,2.910061880918104,0.3323058366067437,0.1103503853279869,0.0091627995854575,0.0957225134770494,1.4368163794316102,1.5896205387183786,0.7362456883141104,0.5420555182683214,1.943670737970456,2.239760450380263,1.8317317214146327,-1.405713847978092,1.6019790889021666
1.485272790137565,1.3664272861005082,12.623558819180818,0.6517581595872893,0.4247161769615203,-2.6604,1.5841979510121456,0.1688060146116764,0.0284954705604836,1.3022164329018289,11.540925037500006,1.288410743948641,1.447557636718596,1.659666506246419,1.4486311587040643,1.4824718466657758,2.995400859010633,0.3230255377108845,0.1043351141857783,0.0091333170704339,0.0955683894960722,1.453328960108501,1.604183503583297,0.7332705998682748,0.5376821735520221,1.8852975551306983,2.300232728852724,1.7581271254471276,-1.4093717720354273,1.5375980782710397
1.4846130495144518,1.4165540858188228,13.268535282968518,0.6529283239905254,0.426207474630537,-2.7158,1.6314887058214054,0.1668738702725707,0.0278468885626865,1.2897307817435253,11.664879505625006,1.3392240201355572,1.4473488138619648,1.793092182721616,1.4487300253484412,1.4787368491568578,3.00760726045136,0.3586796570588907,0.1285535423960586,0.0091480742885445,0.0956455659734576,1.4593486678199366,1.5998784940307187,0.733251280277044,0.537652298492398,1.96192082309511,2.33196516902971,1.8286855595113165,-1.4045642592447225,1.6039830310676868
1.4798134016991515,1.411187145349617,13.199335780429609,0.6284963656947332,0.3948978085773014,-2.7026,1.6182346665849008,0.1692971402439835,0.0286615216713572,1.2899642589046143,11.178321710000006,1.3402093562770276,1.447213191445789,1.7960736011021028,1.4478874138611395,1.4802118657038594,2.910090147472214,0.326685910693226,0.1067219973451448,0.0091375224715918,0.0955903890372548,1.3902900814086123,1.5524579547518542,0.7358244937896661,0.5414352597880527,1.921165783683721,2.255946339120547,1.78816238598458,-1.4091828679178644,1.5612810175066791
1.4816528940908475,1.4051272402348485,12.301788941485396,0.6241931992151442,0.3893774918691707,-2.7082,1.6496713354615535,0.1774908563084002,0.0315030040707255,1.29215613735526,11.204086168750006,1.3334474393719442,1.4489653984213875,1.7773198324108703,1.4484275663482733,1.478573845307203,2.8435741663982346,0.3396491814478176,0.1153558779125367,0.0090823801919309,0.0953015225177667,1.3928906792069926,1.5501318936248991,0.7358036310888791,0.5414060682775398,1.9665170678820891,2.200642851272109,1.682159627398505,-1.440377782335689,1.471570706463698
1.482337632335471,1.364853973512368,12.134182616806786,0.6399687092028422,0.4091944872784047,-2.7021,1.65987622206661,0.1802786418571147,0.0325003886784669,1.294611967248126,11.239132206250003,1.350233473184994,1.4510962636644702,1.822783434123654,1.4490588964171554,1.4785947078229371,2.7137143494859632,0.3325395479675972,0.1104733843254848,0.0090402451453586,0.0950802037516625,1.396943890255109,1.5498301223814286,0.7355404171026543,0.5410162612188011,1.9763227113185184,2.0961604080134784,1.6611999114764082,-1.4633142141654896,1.458262076221466
1.4836146214762802,1.3718790793834563,12.078196986625766,0.6394017951654658,0.4086265208255059,-2.6861,1.6209482125479449,0.1749627461601381,0.030611962525661,1.2941638487396037,11.069139884750006,1.3389702052228851,1.4498004924208694,1.792151599101112,1.4494296180142234,1.4792349257299575,2.794918275692246,0.3327778327174162,0.1107145154163748,0.0090623539275029,0.0951963966356894,1.3993363432301662,1.546201751983025,0.7346042876143413,0.5396418954715219,1.9294405430204316,2.1596324749870264,1.660900989123957,-1.447711897744764,1.4553602935388417
1.4805327705959916,1.4006583253777491,12.776465958352317,0.6182777114773861,0.3817904289514212,-2.6799,1.556355057837717,0.1686342261967202,0.0284375022380244,1.2941369942965184,11.422048715937503,1.2939340561608763,1.4472946196294911,1.6735438596804868,1.446721495030424,1.4800525886470413,2.9955505919653977,0.3203030112301124,0.1025378998609753,0.0091051577262806,0.095420950146871,1.4527103506912733,1.6070783351814293,0.7348910820435355,0.540064693382861,1.844891902720512,2.3147090340259946,1.7901248701150396,-1.400241104336828,1.565132994521068
1.4860812909318777,1.3071222403623926,13.121404684708065,0.6670997406845813,0.4448877537553429,-2.6979,1.6374885574387457,0.1730205653953311,0.0299361160383936,1.3025866618238993,11.190642356250006,1.3288926402590997,1.446866400094342,1.765251293240787,1.4494041839729883,1.482176835306675,3.033087936320201,0.3171318180168793,0.1005715615705537,0.0090620490516163,0.0951947953048651,1.4046518804519332,1.5409889055034998,0.7304366061862702,0.5335331902593518,1.9604366276683185,2.328511434374148,1.8050456595279785,-1.407534927240868,1.579437237682619
1.4829781392203076,1.405388869743887,12.62734580909698,0.6383249860727436,0.4072360949796763,-2.7113,1.5500639341538505,0.1692594384003591,0.0286487574327858,1.2997717191436176,11.496466651875007,1.3007741803464872,1.446621940410597,1.6915098411520246,1.447651223839476,1.4809427065979162,2.992768319233804,0.3204384084767257,0.102638839836381,0.00910381085892,0.0954138923795999,1.4472399906262468,1.591320435740096,0.7336172316381063,0.5381924751352851,1.8383723833352887,2.302533802786272,1.744004635494664,-1.4138273936852992,1.5246775736131633
